_id,productName,img,author,ISBN,productPrice,remain
66456cf6ddd2b3327a97d725,พัฒนาระบบงานด้วย VBA บน Excel,https://developerthai.com/covers/vba_excel.png,บัญชา ปะสีละเตสัง,9786160851379,295,100
66456cf6ddd2b3327a97d726,รวมพื้นฐานการสร้าง WEB,https://developerthai.com/covers/web_basics.png,บัญชา ปะสีละเตสัง,9786160851140,345,100
66456cf6ddd2b3327a97d727,พัฒนาแอปแบบ Multi-Platform ด้วย Flutter,https://developerthai.com/covers/flutter.png,บัญชา ปะสีละเตสัง,9786160848645,350,100
66456cf6ddd2b3327a97d728,การเขียนโปรแกรมภาษา C ขั้นพื้นฐาน,https://developerthai.com/covers/c_lang.png,บัญชา ปะสีละเตสัง,9786160847426,295,100
66456cf6ddd2b3327a97d729,เขียนโปรแกรมด้วยภาษา Python ฉบับเพิ่มเติม กับ PyQt และ Pygame,https://developerthai.com/covers/py_plus.png,บัญชา ปะสีละเตสัง,9786160846238,285,100
66456cf6ddd2b3327a97d72a,การเขียนโปรแกรมด้วย Python ฉบับพื้นฐาน,https://developerthai.com/covers/py_basic.png,บัญชา ปะสีละเตสัง,9786160845156,340,100
66456cf6ddd2b3327a97d72b,พัฒนา Web App แบบ Responsive ด้วย Bootstrap5 ร่วมกับ Vue.js และ Node.js,https://developerthai.com/covers/bs5_vn.png,บัญชา ปะสีละเตสัง,9786160843756,350,100
66456cf6ddd2b3327a97d72c,พัฒนา Application ด้วย React และ React Native,https://developerthai.com/covers/react.png,บัญชา ปะสีละเตสัง,9786160843220,330,100
6645c106974e873c12002199,สร้างการเรียนรู้สำหรับ AI ด้วย Python Machine Learning,https://developerthai.com/covers/py_ml.png,บัญชา ปะสีละเตสัง,9786160842131,330,100
6645cec5e872c69f96ec000b,พัฒนาเว็บแอปพลิเคชันด้วย JavaScript และ Node.js,https://developerthai.com/covers/js_node.png,บัญชา ปะสีละเตสัง,9786160841356,320,100
6645cef1e872c69f96ec000c,พัฒนาเว็บแอปพลิเคชันด้วย Python Django,https://developerthai.com/covers/py_django.png,บัญชา ปะสีละเตสัง,9786160839568,330,100
6645cf58e872c69f96ec000d,วิเคราะห์และจัดการข้อมูลด้วย Python Data Science,https://developerthai.com/covers/py_sci.png,บัญชา ปะสีละเตสัง,9786160839087,320,100
6645cf94e872c69f96ec000e,พัฒนา Mobile App บนระบบ Android ด้วย Kotlin,https://developerthai.com/covers/and_kot.png,บัญชา ปะสีละเตสัง,9786160837809,380,100
6645cfdee872c69f96ec000f,พัฒนา Web Application ด้วย PHP และ MariaDB,https://developerthai.com/covers/php_maria.png,บัญชา ปะสีละเตสัง,9786160836833,380,100
6645cfffe872c69f96ec0010,สร้างเว็บไซต์แบบ Responsive ด้วย Bootstrap ร่วมกับ CSS และ JavaScript,https://developerthai.com/covers/bs_css_js.png,บัญชา ปะสีละเตสัง,9786160834938,380,100
6645d026e872c69f96ec0011,การเขียนโปรแกรมด้วย Python สำหรับผู้เริ่มต้น จำนวนหน้า:380,https://developerthai.com/covers/py_beginner.png,บัญชา ปะสีละเตสัง,9786160833979,270,100
6645d049e872c69f96ec0012,การเขียนโปรแกรม Swift และ iOS,https://developerthai.com/covers/swift_ios.png,บัญชา ปะสีละเตสัง,9786160833313,420,100
6645d19be872c69f96ec0013,การเขียนโปรแกรมด้วย Java สำหรับผู้เริ่มต้น,https://developerthai.com/covers/java_beginner.png,บัญชา ปะสีละเตสัง,9786160827923,320,100
6645d1bde872c69f96ec0014,การเขียนโปรแกรม Java และ Android,https://developerthai.com/covers/java_android.png,บัญชา ปะสีละเตสัง,9786160827923,340,100
6645d1f8e872c69f96ec0015,พัฒนา Mobile App ฉบับ Pro Android,https://developerthai.com/covers/pro_android.png,บัญชา ปะสีละเตสัง,9786160830602,340,100
6645d219e872c69f96ec0016,สร้าง Windows Application ด้วย Visual Basic 2015,https://developerthai.com/covers/vb2015.png,บัญชา ปะสีละเตสัง,9786160823512,320,100
6645d236e872c69f96ec0017,พัฒนาเว็บแอปพลิเคชั่นด้วย PHP ร่วมกับ MySQL และ jQuery,https://developerthai.com/covers/php_my_jq.png,บัญชา ปะสีละเตสัง,9786160822195,340,100
